releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""io.netty:netty-handler:4.1.14.Final""",1501680387000,"""4.1.14.Final""","""2017-08-02T13:26:27Z""",14,"[""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""org.javassist:javassist"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""io.netty:netty-build"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""io.netty:netty-buffer"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.0.50.Final""",1501699161000,"""4.0.50.Final""","""2017-08-02T18:39:21Z""",14,"[""org.conscrypt:conscrypt-openjdk-uber"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-transport"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""io.netty:netty-build"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.51.Final""",1503579460000,"""4.0.51.Final""","""2017-08-24T12:57:40Z""",14,"[""io.netty:netty-build"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""org.javassist:javassist"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-codec"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.15.Final""",1503588453000,"""4.1.15.Final""","""2017-08-24T15:27:33Z""",14,"[""io.netty:netty-transport"", ""org.eclipse.jetty.npn:npn-api"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""org.bouncycastle:bcpkix-jdk15on"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""org.javassist:javassist"", ""io.netty:netty-tcnative"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.52.Final""",1506023821000,"""4.0.52.Final""","""2017-09-21T19:57:01Z""",14,"[""org.bouncycastle:bcpkix-jdk15on"", ""ch.qos.logback:logback-classic"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-codec"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-build"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""junit:junit"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.16.Final""",1506313447000,"""4.1.16.Final""","""2017-09-25T04:24:07Z""",14,"[""org.conscrypt:conscrypt-openjdk-uber"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""junit:junit"", ""org.mockito:mockito-core"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.17.Final""",1510181188000,"""4.1.17.Final""","""2017-11-08T22:46:28Z""",14,"[""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.53.Final""",1510186613000,"""4.0.53.Final""","""2017-11-09T00:16:53Z""",14,"[""org.hamcrest:hamcrest-library"", ""junit:junit"", ""org.javassist:javassist"", ""io.netty:netty-codec"", ""ch.qos.logback:logback-classic"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-build"", ""io.netty:netty-tcnative"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.18.Final""",1512735154000,"""4.1.18.Final""","""2017-12-08T12:12:34Z""",14,"[""org.eclipse.jetty.npn:npn-api"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-build"", ""io.netty:netty-codec"", ""junit:junit"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.54.Final""",1512746693000,"""4.0.54.Final""","""2017-12-08T15:24:53Z""",14,"[""junit:junit"", ""org.javassist:javassist"", ""io.netty:netty-transport"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.19.Final""",1513344185000,"""4.1.19.Final""","""2017-12-15T13:23:05Z""",14,"[""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""org.javassist:javassist"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.20.Final""",1516540401000,"""4.1.20.Final""","""2018-01-21T13:13:21Z""",14,"[""org.mockito:mockito-core"", ""org.javassist:javassist"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""io.netty:netty-build"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.55.Final""",1516558730000,"""4.0.55.Final""","""2018-01-21T18:18:50Z""",14,"[""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.21.Final""",1517832735000,"""4.1.21.Final""","""2018-02-05T12:12:15Z""",14,"[""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-codec"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.alpn:alpn-api"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.56.Final""",1517842345000,"""4.0.56.Final""","""2018-02-05T14:52:25Z""",14,"[""ch.qos.logback:logback-classic"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""io.netty:netty-transport"", ""io.netty:netty-codec"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-build"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.22.Final""",1519218752000,"""4.1.22.Final""","""2018-02-21T13:12:32Z""",14,"[""org.hamcrest:hamcrest-library"", ""io.netty:netty-transport"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.conscrypt:conscrypt-openjdk-uber"", ""junit:junit"", ""org.mockito:mockito-core"", ""io.netty:netty-build"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.23.Final""",1522840519000,"""4.1.23.Final""","""2018-04-04T11:15:19Z""",14,"[""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-build"", ""junit:junit"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-transport"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.24.Final""",1524139875000,"""4.1.24.Final""","""2018-04-19T12:11:15Z""",14,"[""org.eclipse.jetty.alpn:alpn-api"", ""org.javassist:javassist"", ""junit:junit"", ""io.netty:netty-transport"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-build"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.25.Final""",1526296969000,"""4.1.25.Final""","""2018-05-14T11:22:49Z""",14,"[""io.netty:netty-codec"", ""io.netty:netty-build"", ""io.netty:netty-transport"", ""ch.qos.logback:logback-classic"", ""org.javassist:javassist"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.26.Final""",1531201114000,"""4.1.26.Final""","""2018-07-10T05:38:34Z""",14,"[""org.hamcrest:hamcrest-library"", ""io.netty:netty-codec"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""io.netty:netty-buffer"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-build"", ""org.javassist:javassist"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.1.27.Final""",1531327943000,"""4.1.27.Final""","""2018-07-11T16:52:23Z""",14,"[""org.mockito:mockito-core"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-codec"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.28.Final""",1532669415000,"""4.1.28.Final""","""2018-07-27T05:30:15Z""",14,"[""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-transport"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-build"", ""org.mockito:mockito-core"", ""io.netty:netty-codec"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.29.Final""",1535094440000,"""4.1.29.Final""","""2018-08-24T07:07:20Z""",14,"[""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-build"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.javassist:javassist"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.30.Final""",1538075939000,"""4.1.30.Final""","""2018-09-27T19:18:59Z""",14,"[""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-transport"", ""io.netty:netty-build"", ""org.javassist:javassist"", ""org.bouncycastle:bcpkix-jdk15on"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""org.hamcrest:hamcrest-library"", ""junit:junit"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.31.Final""",1540828829000,"""4.1.31.Final""","""2018-10-29T16:00:29Z""",14,"[""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-build"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-tcnative"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.32.Final""",1543494372000,"""4.1.32.Final""","""2018-11-29T12:26:12Z""",14,"[""org.hamcrest:hamcrest-library"", ""io.netty:netty-tcnative"", ""junit:junit"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-buffer"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""io.netty:netty-codec"", ""org.javassist:javassist"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.1.33.Final""",1548074208000,"""4.1.33.Final""","""2019-01-21T12:36:48Z""",15,"[""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""org.javassist:javassist"", ""io.netty:netty-build"", ""junit:junit"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-transport"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.34.Final""",1552041342000,"""4.1.34.Final""","""2019-03-08T10:35:42Z""",15,"[""io.netty:netty-buffer"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""junit:junit"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-build"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.35.Final""",1555487284000,"""4.1.35.Final""","""2019-04-17T07:48:04Z""",15,"[""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-build"", ""org.bouncycastle:bcpkix-jdk15on"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.36.Final""",1556643628000,"""4.1.36.Final""","""2019-04-30T17:00:28Z""",15,"[""org.bouncycastle:bcpkix-jdk15on"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""junit:junit"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-tcnative"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-common"", ""io.netty:netty-codec"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.37.Final""",1561710129000,"""4.1.37.Final""","""2019-06-28T08:22:09Z""",15,"[""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""io.netty:netty-codec"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-build"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.mockito:mockito-core"", ""io.netty:netty-buffer"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.38.Final""",1563969671000,"""4.1.38.Final""","""2019-07-24T12:01:11Z""",15,"[""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-transport"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.39.Final""",1565717897000,"""4.1.39.Final""","""2019-08-13T17:38:17Z""",15,"[""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-buffer"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.javassist:javassist"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""junit:junit"", ""org.mockito:mockito-core"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.40.Final""",1568267579000,"""4.1.40.Final""","""2019-09-12T05:52:59Z""",16,"[""io.netty:netty-transport"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""io.netty:netty-buffer"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.41.Final""",1568305687000,"""4.1.41.Final""","""2019-09-12T16:28:07Z""",16,"[""org.hamcrest:hamcrest-library"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""junit:junit"", ""io.netty:netty-transport"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""io.netty:netty-build"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.npn:npn-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-common"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.42.Final""",1569393578000,"""4.1.42.Final""","""2019-09-25T06:39:38Z""",16,"[""io.netty:netty-tcnative"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.javassist:javassist"", ""io.netty:netty-transport"", ""io.netty:netty-buffer"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.43.Final""",1571922779000,"""4.1.43.Final""","""2019-10-24T13:12:59Z""",16,"[""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""io.netty:netty-build"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.javassist:javassist"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-codec"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.44.Final""",1576659205000,"""4.1.44.Final""","""2019-12-18T08:53:25Z""",16,"[""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-build"", ""io.netty:netty-buffer"", ""org.javassist:javassist"", ""io.netty:netty-tcnative"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.45.Final""",1578907623000,"""4.1.45.Final""","""2020-01-13T09:27:03Z""",16,"[""io.netty:netty-tcnative"", ""io.netty:netty-common"", ""io.netty:netty-build"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-classic"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.javassist:javassist"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.46.Final""",1582872509000,"""4.1.46.Final""","""2020-02-28T06:48:29Z""",17,"[""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""junit:junit"", ""io.netty:netty-buffer"", ""io.netty:netty-transport"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.47.Final""",1583757524000,"""4.1.47.Final""","""2020-03-09T12:38:44Z""",17,"[""io.netty:netty-build"", ""io.netty:netty-buffer"", ""io.netty:netty-transport"", ""org.conscrypt:conscrypt-openjdk-uber"", ""junit:junit"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""io.netty:netty-codec"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.48.Final""",1584437511000,"""4.1.48.Final""","""2020-03-17T09:31:51Z""",17,"[""io.netty:netty-build"", ""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.javassist:javassist"", ""junit:junit"", ""io.netty:netty-buffer"", ""org.conscrypt:conscrypt-openjdk-uber"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.npn:npn-api"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.49.Final""",1587553429000,"""4.1.49.Final""","""2020-04-22T11:03:49Z""",17,"[""ch.qos.logback:logback-classic"", ""io.netty:netty-transport"", ""io.netty:netty-build"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""org.hamcrest:hamcrest-library"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.javassist:javassist"", ""io.netty:netty-tcnative"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""io.netty:netty-codec"", ""io.netty:netty-buffer"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
